chr2	91078286	91078416
chr2	91078634	91078898
chr2	91115370	91115597
chr2	91119248	91119351
chr2	91178064	91178224
chr2	91182512	91183035
chr2	91190623	91190754
chr2	91202704	91203143
chr2	91236659	91236779
chr2	91236951	91237121
chr2	91255815	91256015
chr2	91256306	91256403
chr2	91256598	91257297
chr2	91261268	91261462
chr2	91263375	91263518
chr2	91265052	91265154
chr2	91265735	91265853
chr2	91381907	91382000
chr2	91444623	91444737
chr2	91457378	91458111
chr2	91458251	91458600
chr2	91458722	91458950
chr2	91480256	91480448
chr2	91526723	91527190
chr2	91630124	91630342
chr2	91645612	91645810
chr2	91649156	91649383
chr2	91649681	91649808
chr2	91649962	91650422
chr2	91710200	91710353
chr2	91710815	91710971
chr2	91730129	91730607
chr2	91921472	91921706
chr2	91921880	91922111
chr2	91922242	91922495
chr2	91922678	91922831
chr2	91923138	91923292
chr2	91923428	91923891
chr2	91924022	91924225
chr2	91927938	91928241
chr2	91928371	91928754
chr2	91931040	91932162
chr2	91963236	91963832
chr2	91975670	91975766
chr2	91975888	91976425
chr2	92008025	92008104
chr2	92008310	92008706
chr2	92023552	92023952
chr2	92024079	92024464
chr2	92055479	92056202
chr2	92056831	92056963
chr2	92058391	92059088
chr2	92059547	92059832
chr2	92059967	92060226
chr2	92110851	92110971
chr2	92182810	92182830
chr2	92183142	92183330
chr2	92183544	92183808
chr2	92184890	92184977
chr2	92360299	92360471
chr2	92370241	92371151
chr2	92374830	92375653
chr2	92386871	92387242
chr2	92389040	92389607
chr2	92401121	92401378
chr2	92433423	92434098
chr2	92434232	92434386
chr2	92459129	92459227
chr2	92459363	92459924
chr2	92460403	92460558
chr2	92484867	92485249
chr2	92529387	92529608
chr2	92599567	92599679
chr2	92599957	92600528
chr2	92613776	92613960
chr2	92660802	92661153
chr2	92915045	92915326
chr2	92938714	92938806
chr2	92953543	92953642
chr2	92972481	92973426
chr2	92973587	92974098
chr2	92989286	92989567
chr2	93014738	93015266
chr2	93045504	93045906
chr2	93046271	93046433
chr2	93187375	93188031
chr2	93188193	93188729
chr2	93295344	93295498
chr2	93319151	93319329
chr2	93333603	93333737
chr2	93333888	93334679
chr2	93461983	93462598
chr2	93462747	93463092
chr2	93474478	93474699
chr2	93559094	93559391
chr2	93616410	93616519
chr2	93642851	93643216
chr2	93643359	93643634
chr2	93645962	93646240
chr2	93646960	93647410
chr2	93647621	93647682
chr2	93813372	93813582
chr2	93813733	93813908
chr2	93822329	93822641
chr2	93824840	93825010
chr2	93826518	93826668
chr2	93829956	93830501
chr2	93830629	93830770
chr2	93831681	93831847
chr2	93849701	93849907
chr2	93955226	93955489
chr2	93956289	93956657
chr2	93956792	93957058
chr2	93976577	93976736
chr2	94010496	94011181
chr2	94157535	94157969
chr2	94158136	94158275
chr2	94240516	94240637
chr2	94240768	94240888
chr2	94241196	94241375
chr2	94241523	94241614
chr2	94243137	94243392
chr2	94243620	94243842
chr2	94246917	94247216
chr2	94273341	94273551
chr2	94273737	94273858
chr2	94329573	94329674
chr2	94405869	94406479
chr2	94406641	94406817
chr2	94437807	94437915
chr2	94438036	94438241
chr2	94462254	94462428
chr2	94469667	94469820
chr2	94471579	94471675
chr2	94479913	94480104
chr2	94603233	94603431
chr2	94605379	94606247
chr2	94606375	94606528
chr2	94607268	94607663
chr2	94650224	94650537
chr2	94760821	94760951
chr2	94801365	94801537
chr2	94801745	94802032
chr2	94802530	94802594
chr2	94802879	94803053
chr2	94803793	94803981
chr2	94804535	94804754
chr2	94805361	94805805
chr2	94806455	94806756
chr2	94806896	94807117
chr2	94807402	94807505
chr2	94808129	94808244
chr2	95064912	95065173
chr2	95066568	95066721
chr2	95068801	95068929
chr2	95069519	95069991
chr2	95206829	95206953
chr2	95223504	95223890
chr2	95301608	95301913
chr2	95648057	95648160
chr2	95696201	95696345
chr2	95799389	95799858
chr2	95934465	95934699
chr2	96070532	96070911
chr2	96071828	96071968
chr2	96191706	96191838
chr2	96192995	96193170
chr2	96196652	96197103
chr2	96197299	96197406
chr2	96899812	96899988
chr2	97035408	97035699
chr2	97184962	97185184
chr2	97186415	97186840
chr2	97188647	97188732
chr2	97188848	97189086
chr2	97230274	97230403
chr2	97327133	97327650
chr2	97466671	97466803
chr2	97467344	97467537
chr2	97630379	97630513
chr2	97727088	97727324
chr2	97838520	97838658
chr2	97901567	97901655
chr2	97949371	97949465
chr2	98182986	98183070
chr2	98183667	98183797
chr2	98329680	98329986
chr2	98330202	98330476
chr2	98373339	98373433
chr2	98389536	98389902
chr2	98458592	98458793
chr2	98632223	98632832
chr2	98796837	98797009
chr2	98800628	98800797
chr2	98801279	98801532
chr2	98980475	98980590
chr2	99058368	99058621
chr2	99064680	99064822
chr2	99167083	99167391
chr2	99228186	99228427
chr2	99436372	99436528
chr2	99545430	99545691
chr2	99546943	99547266
chr2	99550532	99550675
chr2	99550826	99551073
chr2	99551269	99551458
chr2	99551987	99552197
chr2	99552352	99552526
chr2	99571504	99571726
chr2	99867351	99867495
chr2	100144569	100144791
chr2	100175112	100175556
chr2	100418463	100418558
chr2	100418712	100418825
chr2	100419761	100420034
chr2	100420203	100420325
chr2	100422963	100423122
chr2	100478918	100479162
chr2	100546559	100547671
chr2	100645428	100645655
chr2	100765921	100766849
chr2	101146467	101146798
chr2	101147714	101148281
chr2	101151558	101151768
chr2	101153123	101153338
chr2	101325480	101325600
chr2	101344342	101344447
chr2	101628694	101628934
chr2	101642101	101642302
chr2	101642472	101642970
chr2	101644056	101644466
chr2	101678372	101678511
chr2	101678679	101679009
chr2	101679320	101679473
chr2	101696786	101696958
chr2	101697221	101697328
chr2	101796758	101796987
chr2	101797187	101797474
chr2	101797623	101797814
chr2	101831448	101831633
chr2	101886224	101886448
chr2	101979051	101979164
chr2	102058512	102058768
chr2	102119344	102119500
chr2	102186003	102186603
chr2	102400024	102401023
chr2	102415956	102416338
chr2	102450207	102450641
chr2	102450783	102450977
chr2	102451105	102451759
chr2	102451886	102452052
chr2	102495097	102495277
chr2	102549948	102550192
chr2	102609007	102609680
chr2	102658256	102658475
chr2	102658805	102659348
chr2	103073379	103073739
chr2	103456361	103456550
chr2	103484894	103485197
chr2	103565267	103565577
chr2	103566108	103567490
chr2	103760567	103761506
chr2	103796272	103796674
chr2	103797088	103797218
chr2	103797362	103797769
chr2	103838977	103839116
chr2	103885193	103885435
chr2	103969408	103969687
chr2	103970239	103970450
chr2	103970561	103970660
chr2	103970785	103970914
chr2	103971151	103971260
chr2	104027743	104027887
chr2	104028032	104028427
chr2	104122686	104122888
chr2	104123026	104123261
chr2	104205097	104205231
chr2	104256564	104256848
chr2	104409840	104410521
chr2	104410673	104410821
chr2	104471139	104471527
chr2	104493748	104494693
chr2	104494962	104495137
chr2	104556690	104556882
chr2	104590195	104590544
chr2	104590728	104591120
chr2	104694644	104694743
chr2	104696041	104696159
chr2	104711813	104712241
chr2	104742543	104742952
chr2	104815640	104815903
chr2	104816115	104816558
chr2	104816679	104817151
chr2	104849344	104849902
chr2	104886314	104886520
chr2	105016710	105017141
chr2	105027401	105027485
chr2	105097447	105097556
chr2	105122971	105123057
chr2	105125749	105125852
chr2	105126303	105127199
chr2	105127327	105127507
chr2	105127661	105127744
chr2	105130785	105131089
chr2	105133295	105133708
chr2	105134419	105134662
chr2	105143806	105144112
chr2	105223751	105223855
chr2	105224341	105224670
chr2	105399105	105399449
chr2	105558236	105558501
chr2	105558963	105559106
chr2	105569363	105569562
chr2	105612404	105612578
chr2	105661125	105661418
chr2	105666845	105667377
chr2	105667498	105668089
chr2	105668483	105668838
chr2	105669364	105669665
chr2	105670050	105670306
chr2	105672495	105672783
chr2	105674341	105674574
chr2	105674725	105675007
chr2	105675139	105675274
chr2	105675487	105675606
chr2	105676081	105677022
chr2	105680274	105680464
chr2	105682176	105682381
chr2	105682752	105682959
chr2	105683904	105684026
chr2	105687037	105687218
chr2	105688165	105688382
chr2	105690082	105690271
chr2	105858643	105859065
chr2	105904336	105904576
chr2	105904699	105904811
chr2	105948384	105948977
chr2	106003121	106003480
chr2	106134634	106134811
chr2	106385471	106385554
chr2	106567085	106567184
chr2	106650366	106650532
chr2	106693334	106693873
chr2	106694194	106694573
chr2	106695042	106695916
chr2	106744735	106744926
chr2	106920422	106920645
chr2	106974160	106974510
chr2	107106940	107107306
chr2	107140065	107140847
chr2	107290519	107290625
chr2	107290815	107290956
chr2	107295417	107295563
chr2	107594112	107594385
chr2	107598902	107598984
chr2	107599266	107599400
chr2	107599523	107599770
chr2	107599898	107600051
chr2	107600749	107601022
chr2	107747789	107748128
chr2	107861732	107861821
chr2	107932474	107932689
chr2	107976918	107977041
chr2	108047636	108047699
chr2	108049147	108049281
chr2	108119098	108119429
chr2	108279809	108280005
chr2	108333443	108333766
chr2	108333920	108334028
chr2	108421042	108421134
chr2	108470131	108470226
chr2	108473295	108473498
chr2	108552991	108553147
chr2	109014500	109014674
chr2	109103790	109104146
chr2	109280657	109281099
chr2	109635428	109635872
chr2	109673583	109673782
chr2	109674063	109674233
chr2	109674385	109674538
chr2	109674675	109675178
chr2	109676068	109676279
chr2	109677173	109677480
chr2	109677617	109677841
chr2	109678051	109678388
chr2	109693298	109693487
chr2	109693648	109694365
chr2	109695138	109695309
chr2	109723514	109724056
chr2	109874096	109874257
chr2	109890641	109891330
chr2	109912863	109912989
chr2	109917661	109917888
chr2	109918016	109918373
chr2	109918717	109918808
chr2	110012008	110012202
chr2	110017642	110018158
chr2	110157233	110157623
chr2	110346204	110346634
chr2	110362784	110363088
chr2	110458440	110458686
chr2	110467067	110467297
chr2	110497868	110498096
chr2	110961152	110961445
chr2	111180118	111180509
chr2	111351238	111351372
chr2	111441244	111441383
chr2	111548388	111548770
chr2	111552873	111553125
chr2	111851061	111851533
chr2	111861164	111861655
chr2	111862262	111862442
chr2	111866128	111866278
chr2	111900112	111900241
chr2	112000691	112001106
chr2	112088949	112089193
chr2	112160503	112160898
chr2	112168756	112168866
chr2	112175505	112175791
chr2	112239296	112239931
chr2	112262391	112262512
chr2	112265504	112265614
chr2	112265729	112266155
chr2	112266340	112266477
chr2	112266963	112267116
chr2	112367418	112368044
chr2	112379152	112379536
chr2	112454728	112455041
chr2	112455181	112455499
chr2	112480148	112480347
chr2	112492915	112493481
chr2	112549095	112549289
chr2	112553356	112553658
chr2	112767036	112767136
chr2	113134166	113134686
chr2	113216194	113216354
chr2	113216501	113216598
chr2	113216748	113217422
chr2	113327431	113327787
chr2	113498451	113498633
chr2	113729104	113729938
chr2	113757618	113757888
chr2	113758002	113758144
chr2	113758428	113759090
chr2	113810113	113810272
chr2	113811741	113811844
chr2	113814741	113814865
chr2	113815106	113815651
chr2	113815779	113815920
chr2	113816612	113816884
chr2	113820311	113820537
chr2	113828758	113829083
chr2	113832466	113832886
chr2	113833410	113833519
chr2	113848043	113848747
chr2	114013093	114013207
chr2	114013431	114013601
chr2	114013712	114013878
chr2	114175073	114175329
chr2	114201220	114201485
chr2	114313471	114313693
chr2	114412092	114412201
chr2	114472046	114472169
chr2	114480143	114480347
chr2	114555532	114555682
chr2	115162783	115163021
chr2	115581302	115581815
chr2	115852576	115852910
chr2	115854975	115855233
chr2	115855914	115856043
chr2	115859075	115859199
chr2	115859534	115860089
chr2	116060464	116060647
chr2	116061344	116061627
chr2	116062373	116062439
chr2	116063265	116063451
chr2	116065600	116065903
chr2	116066279	116066418
chr2	116067144	116067275
chr2	116071858	116072005
chr2	116072144	116072537
chr2	116075584	116075743
chr2	116484339	116484527
chr2	116489279	116489372
chr2	116490043	116490173
chr2	116490354	116490921
chr2	116494068	116494288
chr2	116502167	116502336
chr2	116532224	116532637
chr2	116535445	116535584
chr2	116768828	116768954
chr2	116790918	116791151
chr2	116975601	116975984
chr2	117119679	117119826
chr2	117120049	117120274
chr2	117120544	117120745
chr2	117120962	117121645
chr2	117121956	117122127
chr2	117231442	117231526
chr2	117249729	117250187
chr2	117342230	117342909
chr2	117506774	117506991
chr2	118111273	118111394
chr2	118111599	118112109
chr2	118124158	118124209
chr2	118249044	118249186
chr2	118256770	118257070
chr2	118372959	118373538
chr2	118373772	118373856
chr2	118373990	118374135
chr2	118388614	118388878
chr2	118389039	118389101
chr2	118430899	118431199
chr2	118479008	118479341
chr2	118479520	118479778
chr2	118549060	118549268
chr2	118549430	118550002
chr2	118554936	118555401
chr2	118558070	118558270
chr2	118598204	118598528
chr2	118615506	118615730
chr2	118663355	118663584
chr2	118677026	118677651
chr2	118700341	118700454
chr2	118702438	118703521
chr2	118703656	118703930
chr2	118704098	118704338
chr2	118704498	118704588
chr2	118711028	118711455
chr2	118745464	118745533
chr2	118745656	118746157
chr2	118746338	118746522
chr2	118746674	118746809
chr2	118762630	118762802
chr2	118779596	118780015
chr2	118790394	118790644
chr2	118792034	118792108
chr2	118814306	118814519
chr2	118861898	118862107
chr2	118877709	118877801
chr2	118896489	118896638
chr2	118896833	118897051
chr2	118900392	118900982
chr2	118901220	118901385
chr2	118901504	118901746
chr2	118901887	118902960
chr2	118916079	118916608
chr2	118926437	118926763
chr2	118926903	118927068
chr2	118927186	118927305
chr2	118972742	118973008
chr2	118975677	118975816
chr2	118976052	118976177
chr2	118976310	118976860
chr2	119029037	119029386
chr2	119034815	119035420
chr2	119047106	119047532
chr2	119112394	119112878
chr2	119113025	119113181
chr2	119147412	119147565
chr2	119156216	119156874
chr2	119157026	119157189
chr2	119167174	119167286
chr2	119167446	119167818
chr2	119167982	119168087
chr2	119187607	119188082
chr2	119208849	119209232
chr2	119237018	119237323
chr2	119237441	119237661
chr2	119237785	119238103
chr2	119270086	119270447
chr2	119270819	119271200
chr2	119277937	119278059
chr2	119288561	119288882
chr2	119289044	119289113
chr2	119292883	119294734
chr2	119297395	119297780
chr2	119322735	119323001
chr2	119324064	119324225
chr2	119324955	119325276
chr2	119325484	119325689
chr2	119325902	119326710
chr2	119327100	119327373
chr2	119332228	119332509
chr2	119337858	119338216
chr2	119350808	119351122
chr2	119351298	119351579
chr2	119477049	119477160
chr2	119477292	119477490
chr2	119477951	119478367
chr2	119546991	119547156
chr2	119547519	119548153
chr2	119594528	119594705
chr2	119618176	119618331
chr2	119618474	119618972
chr2	119662677	119662864
chr2	119665786	119666129
chr2	119674979	119675184
chr2	119675338	119675629
chr2	119742256	119742769
chr2	119743120	119743426
chr2	119743839	119743961
chr2	119744142	119744258
chr2	119744705	119744881
chr2	119749786	119749855
chr2	119758000	119758126
chr2	119758240	119758575
chr2	119758744	119758992
chr2	119787510	119787649
chr2	119799351	119800097
chr2	119872441	119872592
chr2	119872725	119873372
chr2	119897104	119897357
chr2	119897517	119897694
chr2	119897843	119898486
chr2	119972288	119972728
chr2	120027490	120027825
chr2	120154337	120154641
chr2	120217623	120217826
chr2	120222957	120223201
chr2	120223332	120223473
chr2	120224210	120224578
chr2	120245138	120245334
chr2	120352774	120353169
chr2	120403781	120404671
chr2	120494736	120494967
chr2	120563333	120563855
chr2	120567257	120567761
chr2	120567893	120568014
chr2	120608982	120609770
chr2	120628937	120629256
chr2	120637281	120637408
chr2	120637627	120637767
chr2	120638612	120638897
chr2	120639056	120639148
chr2	120730662	120731100
chr2	120731443	120731631
chr2	120814094	120814350
chr2	120815248	120815467
chr2	120815605	120815906
chr2	120816054	120816249
chr2	120819239	120819307
chr2	120820746	120820928
chr2	120849810	120850981
chr2	120970152	120970199
chr2	120970368	120970926
chr2	120977088	120977650
chr2	121008527	121008724
chr2	121044597	121044767
chr2	121139784	121140798
chr2	121170500	121171057
chr2	121171171	121171346
chr2	121171491	121171629
chr2	121270895	121271387
chr2	121289219	121290160
chr2	121299669	121299952
chr2	121342765	121342875
chr2	121355072	121355590
chr2	121358591	121358971
chr2	121413574	121414109
chr2	121414256	121414379
chr2	121442304	121442657
chr2	121448831	121449026
chr2	121449147	121449918
chr2	121457064	121457672
chr2	121466735	121466855
chr2	121469972	121470123
chr2	121473704	121474169
chr2	121481216	121481327
chr2	121502525	121502688
chr2	121506314	121506767
chr2	121537455	121537561
chr2	121548707	121548785
chr2	121548952	121549192
chr2	121806352	121806722
chr2	121806864	121807081
chr2	121807459	121807610
chr2	121866097	121866404
chr2	121866912	121867247
chr2	121867382	121867521
chr2	121955800	121956177
chr2	121956390	121956943
chr2	122028255	122028593
chr2	122028887	122029311
chr2	122107935	122108285
chr2	122118063	122118509
chr2	122147908	122148138
chr2	122186366	122186503
chr2	122219952	122220100
chr2	122234536	122234878
chr2	122296774	122297098
chr2	122297436	122297950
chr2	122298207	122298364
chr2	122298516	122298714
chr2	122298842	122299314
chr2	122301028	122301938
chr2	122302055	122302271
chr2	122312914	122313055
chr2	122313681	122313883
chr2	122337383	122337775
chr2	122348553	122348848
chr2	122348975	122349090
chr2	122368670	122369502
chr2	122375689	122376231
chr2	122377395	122377625
chr2	122377910	122378059
chr2	122406833	122406952
chr2	122467582	122467695
chr2	122467853	122468125
chr2	122611116	122611362
chr2	122630624	122631730
chr2	122637776	122638008
chr2	122701919	122702121
chr2	122702434	122702927
chr2	122738642	122738827
chr2	122765130	122765519
chr2	122796121	122796689
chr2	122956395	122956725
chr2	123211499	123211614
chr2	123225206	123225452
chr2	123225567	123225679
chr2	123227505	123227628
chr2	123229061	123229344
chr2	123307226	123307362
chr2	123496633	123496849
chr2	123513764	123514050
chr2	123516515	123516653
chr2	123519325	123519833
chr2	123522063	123522603
chr2	123524873	123525186
chr2	123744693	123744828
chr2	123754674	123754971
chr2	124089971	124090366
chr2	124350315	124350431
chr2	124352895	124353056
chr2	124609785	124609995
chr2	124610335	124610525
chr2	124610656	124610913
chr2	124611440	124611503
chr2	124664088	124664410
chr2	124664550	124664636
chr2	124799058	124799393
chr2	124800360	124800601
chr2	124800723	124800892
chr2	124805810	124805902
chr2	124825250	124825392
chr2	124826753	124826903
chr2	124829265	124829541
chr2	124829669	124829967
chr2	124830860	124830992
chr2	124985652	124985760
chr2	125104676	125104910
chr2	125123087	125123187
chr2	125123471	125123825
chr2	125136512	125136637
chr2	125151381	125151521
chr2	125154222	125154350
chr2	125186263	125186692
chr2	125247268	125247438
chr2	125247575	125247959
chr2	125411457	125411504
chr2	125505448	125505679
chr2	125505840	125506407
chr2	125506619	125506866
chr2	125507381	125507492
chr2	125619757	125619856
chr2	125620605	125620739
chr2	125624773	125625368
chr2	125630996	125631402
chr2	125633981	125634133
chr2	125635601	125635775
chr2	125672853	125673117
chr2	125673510	125673681
chr2	125723135	125723627
chr2	125731851	125732080
chr2	125766269	125767087
chr2	125782549	125782808
chr2	125858675	125858930
chr2	125859050	125859293
chr2	125957337	125957536
chr2	125960973	125961110
chr2	125961296	125961680
chr2	126016911	126017023
chr2	126035660	126035841
chr2	126151995	126152503
chr2	126279814	126279883
chr2	126322943	126323122
chr2	126427782	126427935
chr2	126552547	126552644
chr2	126552935	126553841
chr2	126561655	126561775
chr2	126594146	126594463
chr2	126600663	126600877
chr2	126627860	126628130
chr2	126674609	126675183
chr2	126675827	126676081
chr2	126707032	126707659
chr2	126748357	126748440
chr2	126875573	126875690
chr2	126875869	126876010
chr2	126876225	126876461
chr2	126932952	126933291
chr2	126965142	126965234
chr2	126966759	126966893
chr2	126969827	126969932
chr2	126970181	126970726
chr2	126970854	126970995
chr2	126971709	126971983
chr2	127008626	127009057
chr2	127070560	127070884
chr2	127077396	127077565
chr2	127133374	127133473
chr2	127133700	127133842
chr2	127133959	127134133
chr2	127208234	127208605
chr2	127247377	127247594
chr2	127247760	127248720
chr2	127269769	127270138
chr2	127270258	127270382
chr2	127270542	127270799
chr2	127336027	127336737
chr2	127362808	127364058
chr2	127444321	127444600
chr2	127481829	127481993
chr2	127482422	127482797
chr2	127483172	127483397
chr2	127541104	127541485
chr2	127576973	127577511
chr2	127584267	127584379
chr2	127584534	127584897
chr2	127587207	127587804
chr2	127595779	127595905
chr2	127656139	127656492
chr2	127670975	127671169
chr2	127729825	127729968
chr2	127788744	127788886
chr2	127792271	127792561
chr2	127831498	127831689
chr2	127831842	127831981
chr2	128105634	128105858
chr2	128122962	128123117
chr2	128123602	128123728
chr2	128124025	128124191
chr2	128124782	128124972
chr2	128125657	128125997
chr2	128126335	128126655
chr2	128126835	128127057
chr2	128127200	128127375
chr2	128127523	128127836
chr2	128152630	128152872
chr2	128158249	128158423
chr2	128464230	128464370
chr2	128473088	128473211
chr2	128686979	128687424
chr2	128698934	128699498
chr2	128817968	128818084
chr2	128818285	128818894
chr2	128863788	128864370
chr2	128892388	128892635
chr2	128943673	128943804
chr2	128957007	128957122
chr2	128967065	128967344
chr2	128968017	128968176
chr2	129038865	129039541
chr2	129065869	129066333
chr2	129066541	129066639
chr2	129100962	129101124
chr2	129101254	129101347
chr2	129101598	129101833
chr2	129118825	129119209
chr2	129125455	129126017
chr2	129129379	129129561
chr2	129129737	129129839
chr2	129198208	129198938
chr2	129199070	129199555
chr2	129199844	129200252
chr2	129225575	129225727
chr2	129244634	129244686
chr2	129264884	129265134
chr2	129297012	129297154
chr2	129297328	129297500
chr2	129343469	129343928
chr2	129349741	129349954
chr2	129454272	129454523
chr2	129454867	129455058
chr2	129521332	129521707
chr2	129524611	129524727
chr2	129593071	129593248
chr2	129593392	129593760
chr2	129688119	129688205
chr2	129773497	129774017
chr2	129774525	129774908
chr2	129800256	129800577
chr2	129800701	129801082
chr2	129801234	129801341
chr2	129801640	129801954
chr2	129909102	129909476
chr2	129947010	129947181
chr2	129947364	129947484
chr2	130100689	130101047
chr2	130101377	130101643
chr2	130145060	130145197
chr2	130178779	130179430
chr2	130179597	130179709
chr2	130194847	130195132
chr2	130274087	130274336
chr2	130274450	130274830
chr2	130284195	130284508
chr2	130294788	130295170
chr2	130295289	130296229
chr2	130306840	130306947
chr2	130361947	130362463
chr2	130397600	130397903
chr2	130423686	130424370
chr2	130424523	130424610
chr2	130424762	130424922
chr2	130449536	130449686
chr2	130449825	130449932
chr2	130450118	130450769
chr2	130563636	130564242
chr2	130576370	130576929
chr2	130580687	130581378
chr2	130629338	130630022
chr2	130635010	130635369
chr2	130635912	130636237
chr2	130642501	130642638
chr2	130642808	130642945
chr2	130664304	130664939
chr2	130667583	130668049
chr2	130696834	130696994
chr2	130697103	130697423
chr2	130697592	130697790
chr2	130803673	130804080
chr2	130839592	130840397
chr2	130906072	130906977
chr2	131041045	131041743
chr2	131053952	131054106
chr2	131054465	131054641
chr2	131054848	131054955
chr2	131055102	131055628
chr2	131063461	131063698
chr2	131142845	131143026
chr2	131144676	131145202
chr2	131159630	131160072
chr2	131160744	131160903
chr2	131171524	131171719
chr2	131179125	131179505
chr2	131179630	131180194
chr2	131186785	131186930
chr2	131187136	131187261
chr2	131210117	131210422
chr2	131210598	131210786
chr2	131233899	131234074
chr2	131262272	131262382
chr2	131262502	131262879
chr2	131263073	131263179
chr2	131352485	131352768
chr2	131352881	131353021
chr2	131491688	131492556
chr2	131516428	131516559
chr2	131520611	131521059
chr2	131546016	131546654
chr2	131546793	131547009
chr2	131561160	131561696
chr2	131561851	131562101
chr2	131562233	131562347
chr2	131562485	131562834
chr2	131562987	131563060
chr2	131645704	131645871
chr2	131647605	131647947
chr2	131909889	131910248
chr2	131928758	131928840
chr2	131929122	131929256
chr2	131929379	131929626
chr2	131929754	131929895
chr2	131930593	131930894
chr2	131953208	131953514
chr2	132028883	132029391
chr2	132029535	132029936
chr2	132030161	132030609
chr2	132144698	132145531
chr2	132247600	132247827
chr2	132252609	132253477
chr2	132263166	132263433
chr2	132263556	132263739
chr2	132264160	132264253
chr2	132373640	132374043
chr2	132384743	132384963
chr2	132385088	132385321
chr2	132507214	132507412
chr2	132515871	132515958
chr2	132518871	132519122
chr2	132577615	132577724
chr2	132577985	132578111
chr2	132686992	132687132
chr2	132781432	132781826
chr2	132793234	132793405
chr2	132811880	132812056
chr2	132815775	132816081
chr2	132816257	132816414
chr2	132839552	132839669
chr2	132846785	132847258
chr2	132879176	132879841
chr2	132944096	132944224
chr2	132945016	132945149
chr2	132945357	132945569
chr2	133074193	133074368
chr2	133261569	133261810
chr2	133476125	133476445
chr2	133552014	133553230
chr2	133554293	133554561
chr2	133554735	133554832
chr2	133813798	133814140
chr2	133843111	133843314
chr2	133971168	133971794
chr2	134562897	134563394
chr2	134590400	134590582
chr2	134643936	134644213
chr2	134667168	134667266
chr2	134746829	134747043
chr2	134747174	134747282
chr2	134750794	134750944
chr2	134763154	134763323
chr2	134786016	134786511
chr2	135658613	135658876
chr2	135659088	135659290
chr2	135659408	135659544
chr2	135659796	135659918
chr2	135686273	135686485
chr2	135703295	135703403
chr2	135958475	135958561
chr2	135963231	135963297
chr2	135967075	135967230
chr2	135968219	135968283
chr2	136051280	136051416
chr2	136058214	136058387
chr2	136058836	136059005
chr2	136059398	136059482
chr2	136274615	136275028
chr2	136277386	136277851
chr2	136279086	136279378
chr2	136387779	136388025
chr2	136532144	136532306
chr2	136549900	136550025
chr2	136550208	136550352
chr2	136678768	136678923
chr2	136712226	136712346
chr2	136810547	136810672
chr2	136869855	136870320
chr2	136890982	136891619
chr2	136892143	136892387
chr2	137083007	137083177
chr2	137114314	137115029
chr2	137115393	137115719
chr2	137116013	137116353
chr2	137116911	137117249
chr2	137117460	137117787
chr2	137266152	137266524
chr2	137351799	137352882
chr2	137369536	137369930
chr2	137395093	137395362
chr2	137397526	137397624
chr2	137405276	137405632
chr2	138035164	138035294
chr2	138035442	138035650
chr2	138036197	138036276
chr2	138038384	138038537
chr2	138039957	138040127
chr2	138256594	138256697
chr2	138256816	138257284
chr2	138278566	138278674
chr2	138280375	138280464
chr2	138284071	138284219
chr2	138517315	138517477
chr2	138517685	138517892
chr2	138518853	138518973
chr2	138520452	138520694
chr2	138521278	138521745
chr2	138522613	138522737
chr2	138522877	138523008
chr2	138523409	138523521
chr2	138565126	138565311
chr2	138566485	138566689
chr2	138567139	138567654
chr2	138569831	138570079
chr2	138570281	138570519
chr2	138573930	138574143
chr2	138578513	138578619
chr2	138578770	138579017
chr2	138579145	138579286
chr2	138580008	138580302
chr2	138622741	138623018
chr2	138623768	138623939
chr2	138782306	138782423
chr2	138833971	138834118
chr2	138834813	138835005
chr2	138835129	138835370
chr2	138933296	138933503
chr2	138935226	138935489
chr2	138935628	138935721
chr2	139096989	139097274
chr2	139401738	139402029
chr2	139439656	139439776
chr2	139476374	139476478
chr2	139522343	139522671
chr2	139677141	139677760
chr2	139677883	139678642
chr2	140066397	140066883
chr2	140170261	140171093
chr2	140171249	140171437
chr2	140226721	140227052
chr2	140320081	140320684
chr2	140323610	140324047
chr2	140395182	140395538
chr2	140395776	140396350
chr2	140462368	140462519
chr2	140540227	140540356
chr2	140670801	140670971
chr2	140739280	140739906
chr2	140750639	140750875
chr2	140853907	140853993
chr2	141418836	141418968
chr2	142197345	142197505
chr2	142198884	142199037
chr2	142202002	142202165
chr2	142202366	142202870
chr2	142202998	142203139
chr2	142203837	142204139
chr2	142311075	142311332
chr2	142576884	142576997
chr2	142901175	142901692
chr2	142902731	142902933
chr2	142903058	142903213
chr2	143042757	143043144
chr2	143062959	143063275
chr2	143294667	143294937
chr2	143433283	143433649
chr2	143545944	143546065
chr2	143546499	143546731
chr2	143547015	143547436
chr2	143547904	143548031
chr2	143631281	143631826
chr2	143758415	143758520
chr2	143862523	143863055
chr2	143915173	143915342
chr2	143915461	143915833
chr2	144010090	144010559
chr2	144010708	144011252
chr2	144011397	144011623
chr2	144085057	144085443
chr2	144104385	144104728
chr2	144122177	144122301
chr2	144143251	144143360
chr2	144149289	144149406
chr2	144150652	144150748
chr2	144152032	144152152
chr2	144165465	144165779
chr2	144165999	144166143
chr2	144270220	144271261
chr2	144305597	144305873
chr2	144329870	144330092
chr2	144330448	144330866
chr2	144331029	144331240
chr2	144331376	144331753
chr2	144331920	144332049
chr2	144333056	144333645
